timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587340479945,6350,Prod_Time to close,200,OK,Prod Testing Environment 2-3,text,true,,254,301,2,2,https://hackforla-311.herokuapp.com/timetoclose,6350,0,215
1587340480866,6861,Prod_Request counts,200,OK,Prod Testing Environment 2-5,text,true,,231,334,2,2,https://hackforla-311.herokuapp.com/requestcounts,6861,0,217
1587340487726,295,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-5,text,false,,253,138,2,2,https://hackforla-311.herokuapp.com/apistatus,295,0,221
1587340486295,6039,Prod_Request frequency,200,OK,Prod Testing Environment 2-3,text,true,,473,306,2,2,https://hackforla-311.herokuapp.com/requestfrequency,6039,0,217
1587340488021,6322,Prod_Base Pins,200,OK,Prod Testing Environment 2-5,text,true,,231,296,2,2,https://hackforla-311.herokuapp.com/pins,6322,0,0
1587340492334,6553,Prod_Request counts,200,OK,Prod Testing Environment 2-3,text,true,,231,336,2,2,https://hackforla-311.herokuapp.com/requestcounts,6553,0,213
1587340494343,5671,Prod_Time to close,200,OK,Prod Testing Environment 2-5,text,true,,254,303,2,2,https://hackforla-311.herokuapp.com/timetoclose,5671,0,219
1587340498888,3176,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-3,text,false,,253,138,2,2,https://hackforla-311.herokuapp.com/apistatus,3176,0,230
1587340500017,5118,Prod_Request frequency,200,OK,Prod Testing Environment 2-5,text,true,,473,308,2,2,https://hackforla-311.herokuapp.com/requestfrequency,5118,0,226
1587340502064,6244,Prod_Base Pins,200,OK,Prod Testing Environment 2-3,text,true,,231,298,2,2,https://hackforla-311.herokuapp.com/pins,6244,0,221
1587340508307,5838,Prod_Time to close,200,OK,Prod Testing Environment 2-3,text,true,,254,305,2,2,https://hackforla-311.herokuapp.com/timetoclose,5838,0,213
1587340505135,9385,Prod_Request counts,200,OK,Prod Testing Environment 2-5,text,true,,231,338,2,2,https://hackforla-311.herokuapp.com/requestcounts,9385,0,210
1587340514145,4710,Prod_Request frequency,200,OK,Prod Testing Environment 2-3,text,true,,473,310,1,1,https://hackforla-311.herokuapp.com/requestfrequency,4710,0,229
1587340518856,3891,Prod_Request counts,200,OK,Prod Testing Environment 2-3,text,true,,231,340,1,1,https://hackforla-311.herokuapp.com/requestcounts,3891,0,221
1587340522747,283,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-3,text,false,,253,138,1,1,https://hackforla-311.herokuapp.com/apistatus,283,0,212
1587340523030,3404,Prod_Base Pins,200,OK,Prod Testing Environment 2-3,text,true,,231,300,1,1,https://hackforla-311.herokuapp.com/pins,3404,0,0
1587340526434,307,Prod_Time to close,500,Internal Server Error,Prod Testing Environment 2-3,text,false,,368,307,1,1,https://hackforla-311.herokuapp.com/timetoclose,307,0,207
